seller_zip_code_prefix,customer_zip_code_prefix,haversine_distance_km,actual_transit_days,route_count
88715,28613,960.2043103702078,24.38559027777778,1
8577,29122,716.0847734419599,25.30972222222222,3
31555,9070,498.9404457170326,11.13724537037037,1
87025,13416,444.895113871167,13.40108796296296,1
13405,4537,140.9739944128951,8.113703703703704,1
13405,5849,140.1518412882995,3.664340277777778,1
86050,4613,461.0313929245129,5.74912037037037,1
16800,98794,824.635902608148,12.71304398148148,1
9416,59151,2321.216153105638,19.44792824074074,1
1129,30570,482.723217418268,4.997372685185185,1
13324,30570,499.235238995524,4.997372685185185,1
29100,30570,386.8362013900887,4.997372685185185,1
89560,32242,1064.449025702937,11.38262731481482,1
15025,65670,1701.047921835555,23.12300925925926,1
13321,65670,1896.880343703826,23.12300925925926,1
13456,13417,26.74017426313242,1.568935185185185,1
13324,12070,182.0422780502315,5.187662037037037,1
14940,2316,297.675147380131,11.23274305555556,2
15041,97095,1082.480266276581,29.18604166666667,1
1233,35500,419.8018121118999,10.49288194444444,1
14940,24070,601.6055591536685,8.047094907407407,1
3126,94930,837.1998571099203,21.85490740740741,1
22790,31550,356.9247856445838,5.521539351851852,1
5849,29703,781.2769730848231,6.160798611111111,1
19806,25660,741.4657174365954,15.74142361111111,1
7031,80035,346.7601657863736,18.29824074074074,1
13232,12940,24.02600953387374,4.994710648148148,2
4782,7432,45.89974822680963,6.126261574074074,1
3569,37556,161.969022333277,6.764988425925926,1
27277,12031,160.7833462104528,5.290381944444444,1
4378,57035,1942.590826156727,28.33134259259259,1
15055,13257,355.8671306997315,6.947719907407407,1
13405,26070,433.9463926914351,37.75907407407407,1
6060,13212,46.24874369800391,5.071875,1
7135,29700,747.7163899578823,5.91962962962963,1
14940,6824,297.7606307736688,12.1099537037037,1
89204,3520,384.7612797401265,5.764386574074075,1
8577,37170,278.4708507014747,21.66989583333333,1
4367,6900,25.30652057373494,5.120046296296296,1
9015,28027,572.9894264364267,12.0259837962963,1
14940,12321,338.7611863345568,7.267349537037037,1
14940,12955,287.1476405699048,10.99537037037037,4
4809,9750,14.75555702497236,3.208483796296296,1
1547,2209,11.47649438819134,1.703611111111111,1
9541,13033,96.382776338641,4.739085648148148,1
14070,9710,315.8021927541116,9.833692129629627,1
13405,96015,1107.3580139884,12.82644675925926,1
26525,41920,1208.527438868277,13.74883101851852,1
4782,99435,852.8383702217527,22.31914351851852,1
4438,41650,1478.58483802065,36.20584490740741,1
12230,31710,425.911388587883,24.25238425925926,1
8250,73802,892.795871977651,11.06061342592593,1
38230,12328,473.0574936469595,10.95722222222222,1
1545,85750,760.1956968622784,18.96922453703704,1
14075,29050,784.5057800716246,13.86097222222222,1
13500,11035,217.0151730145594,2.378969907407408,1
3569,13486,142.0114206888063,7.736273148148148,1
13800,5338,126.0277596012311,7.871041666666667,1
35530,2372,387.1333887612371,12.84195601851852,1
4209,26255,334.2737744544677,20.31460648148148,1
3426,37476,198.1157927788099,20.07707175925926,1
38400,30240,471.0083963913314,6.931898148148148,1
6716,9415,49.44259921746672,4.075196759259259,1
2955,60833,2360.198580340589,75.68340277777777,1
9720,13031,103.804779077947,5.324189814814815,1
3331,88330,434.9563794822524,8.007175925925926,1
14050,62140,2122.540259431565,20.61539351851852,1
81070,83390,100.6716312260364,9.322037037037036,1
31030,7991,475.1482466407522,13.12277777777778,1
3702,7176,20.2329059562517,11.9509375,1
87045,80610,348.3033038432329,4.913634259259259,1
14940,90660,953.6303636640752,15.03215277777778,2
3701,25271,353.7113549569214,39.57365740740741,1
5782,5842,2.309679805912427,11.1428125,1
38400,28893,771.145376482813,20.45340277777778,1
8577,76550,1154.900647976065,27.18728009259259,1
14940,13054,221.319685651412,27.2741087962963,5
14940,13054,221.319685651412,27.2741087962963,5
24451,18602,556.4109722160845,8.1190625,1
13170,29138,759.1264908454061,7.360914351851852,1
7133,72145,864.8748861691922,8.31255787037037,1
1545,47850,1280.32974932527,14.3444212962963,1
16301,4447,429.1220430872017,11.44229166666667,1
1212,4155,10.58079181657179,3.362384259259259,1
16200,26115,734.4450650685138,18.98591435185185,1
4367,2013,16.95709934148352,2.003344907407407,1
13232,2013,34.90850026372325,2.003344907407407,1
7031,27933,500.6086100584467,6.522905092592593,1
27930,15056,798.7097139892376,7.92224537037037,1
25957,35162,332.0941422317109,4.339305555555556,1
4131,35162,622.391466453241,4.339305555555556,1
89207,80050,106.9538869882805,6.395081018518519,1
87030,6764,526.4204197659014,11.91313657407407,2
18200,15500,404.3271043980991,13.23581018518519,1
14940,5145,290.7810243618378,19.14667824074074,5
3426,24900,384.2343840210999,10.95708333333333,1
1222,22081,358.5051649657173,9.968935185185185,1
5849,8255,34.5049874967299,4.2615625,2
3204,95660,780.2139147248064,18.37498842592593,1
3204,38600,709.2152273914216,7.980729166666666,3
13660,38600,520.0115903243002,7.980729166666666,2
14940,4421,310.8825123194542,8.502164351851851,1
1239,4363,12.04403515307727,3.856168981481482,1
21235,47640,1054.743957808178,15.3506712962963,1
81770,93010,507.3070372739837,11.06939814814815,1
86706,15990,373.8543994948393,7.392430555555555,1
86035,13610,403.9291353356294,8.0253125,1
11075,7272,56.0036762813199,4.669085648148148,1
13347,95045,773.9944038173729,14.02771990740741,1
14050,94470,1043.707302535,57.70732638888889,1
14940,83203,419.314794958507,6.033194444444445,2
80330,40301,1792.547529923088,12.12956018518519,1
13405,84300,344.5514708186778,24.68150462962963,1
8011,2845,25.23873813050929,5.944502314814815,1
22230,2845,364.0970187221945,5.944502314814815,1
14580,26084,513.3683431855187,27.01364583333333,1
3210,18550,119.5498015008277,5.264444444444444,1
70719,13360,802.8547607974915,12.46717592592593,1
14940,20250,591.9635844226569,14.19497685185185,2
13347,7074,76.46089241307403,18.14267361111111,1
4208,57010,1929.696354135844,10.44787037037037,1
13484,54735,2091.576776675091,15.83351851851852,1
12913,5633,74.32279171888672,7.936712962962963,1
9015,37250,300.1301795331523,9.262511574074074,1
1212,24350,371.1493925968306,16.02388888888889,1
13450,13175,19.23648902906605,6.834340277777778,1
74323,4542,815.107369902879,4.694490740740741,1
45810,87005,1551.861354652578,11.20298611111111,1
13568,75080,642.5503918678245,28.21863425925926,1
13322,6322,58.65629320205906,5.11181712962963,1
26562,6709,360.5856146713513,6.092986111111111,1
2407,11534,52.42700572075732,3.424166666666667,1
14940,68488,2001.11681550122,26.21508101851852,1
3237,96690,933.0481093689305,12.49231481481482,1
18055,37350,364.9214374547316,11.96106481481482,1
9190,4532,17.14843951422621,4.043946759259259,1
14070,96640,1087.616959982715,22.75701388888889,1
87050,22050,893.5919613293644,10.46524305555556,1
4782,77645,1559.648857400081,15.64645833333333,1
9015,6704,41.13793093957689,3.953206018518518,1
8752,85620,773.3768234901897,22.15028935185185,1
4102,1549,2.296586130364944,0.996898148148148,1
13088,39801,801.8104277166049,8.335324074074075,1
4782,57060,1951.251876588859,26.42565972222222,1
13232,96170,1042.410764379666,13.99166666666667,1
13483,38181,336.1874871921286,19.82392361111111,1
18611,3211,208.5611789695167,8.140069444444444,1
14940,25745,593.7245476051824,8.109027777777778,2
22240,92032,1108.178980502388,13.24149305555556,1
3929,81280,354.1744539891334,15.43872685185185,1
6080,3261,24.23190673530685,4.126377314814815,1
9015,25850,370.3146795264756,11.71346064814815,1
38440,58032,1931.959944668889,18.07283564814815,1
7112,12926,60.82648699338265,5.419849537037037,2
5763,12712,219.9087699772714,12.01362268518518,1
4160,78705,1156.996444792252,23.28802083333333,2
1123,95625,793.1509630876565,13.1718287037037,1
4160,41181,1466.158400445455,27.04416666666667,2
3426,7084,13.72429212349777,24.6165162037037,1
87025,45818,1534.565848952642,54.31296296296296,1
8577,75804,836.7388893254463,19.63435185185185,1
35501,89015,860.8146469848544,30.17327546296296,1
17209,3816,250.0454123589548,5.070567129629629,1
4265,13080,94.25744391932956,2.247013888888889,1
3573,93224,835.3156055065529,19.00162037037037,1
25803,22050,95.16128402494364,5.295034722222222,1
8577,9530,26.0373095522884,30.12479166666667,1
3331,14094,285.0310246762069,3.275277777777778,1
14110,7011,279.3641508057903,9.056666666666668,1
14940,37004,351.8299013536086,10.03806712962963,3
4248,5273,27.97638831491799,9.02170138888889,1
14940,96400,1186.05836282827,30.13396990740741,4
13405,8265,157.3093448109266,6.946585648148148,1
13405,24431,470.1732498118487,9.076226851851851,2
9015,57082,1938.454915935394,36.09212962962963,1
6330,88801,623.3577057335566,12.21174768518519,1
8250,4653,27.62055687203962,3.495648148148148,1
3821,7232,5.121685833763063,7.953009259259259,1
65072,13604,2231.341010779492,20.74989583333333,1
3147,76900,2157.302534104177,17.9200462962963,1
12230,29171,676.1812448981009,32.37922453703704,1
14050,4447,303.5412776431852,8.196805555555555,1
37175,36307,164.3754919060792,4.438530092592592,1
3417,59071,2312.16052273581,39.03547453703704,1
3804,13272,80.72212914171578,5.022476851851851,1
94810,14770,1064.086298523899,8.474293981481482,1
3504,89490,477.4496425295849,20.01436342592593,1
4403,5877,13.411725689654,16.02234953703704,1
89251,48750,1949.941192485914,14.36016203703704,1
3306,19280,583.6601933897596,9.95386574074074,1
4088,47600,1200.701133930747,40.98871527777778,1
1541,72145,877.2812437092263,6.197662037037037,1
1212,54330,2116.132566203828,12.746875,1
65072,1122,2352.523993551693,12.36239583333333,1
13101,21230,378.2711768614196,17.32240740740741,1
9405,40055,1454.804509684793,22.28842592592592,1
13930,25275,357.4502932969485,10.94467592592593,1
81880,12530,518.1214907926251,15.59962962962963,1
90010,13568,954.0900551438828,7.999606481481481,1
3655,68140,2335.036141126102,24.34148148148148,1
13456,55602,2076.882406704548,13.35300925925926,1
17209,13160,145.3950063591043,11.07677083333333,1
13321,86400,274.627373850858,17.08232638888889,1
37175,21911,342.5365839318763,4.992858796296296,1
2281,13479,106.087063900901,16.33040509259259,1
18130,5318,41.2694826411206,5.397523148148148,1
8577,5445,34.58764780773262,14.10800925925926,1
13450,78850,1079.528974689458,14.3602662037037,1
14070,17380,134.5442705871107,6.864143518518518,1
13835,79002,798.2991033654713,6.820648148148148,1
90230,32223,1329.183757365242,7.622951388888889,1
42738,55375,510.7047813134965,10.56136574074074,1
88372,96760,503.9028192345912,8.096886574074073,1
30620,26225,314.7445996954091,7.963055555555556,1
3929,7953,44.83623763899327,7.955578703703703,1
4378,81460,342.4493725598587,4.603923611111111,1
31255,26285,324.269543353061,7.022268518518518,1
14940,29313,801.428782923259,7.804039351851852,1
5455,13142,96.95057890162964,21.63814814814815,1
14075,5844,299.9682627162245,8.16,1
6341,13348,66.27466948806621,1.966805555555555,2
37135,8710,234.7882780920118,13.87773148148148,1
95913,89640,268.2910593246152,14.44971064814815,1
3504,96010,1078.793736352582,24.03728009259259,1
12238,79075,949.3258667937884,33.18125,1
89248,88495,223.9323168841838,13.31866898148148,1
14940,4571,300.3767487846654,10.0769212962963,1
35501,14781,383.5447169376881,6.983900462962963,1
3320,20540,346.383641342129,7.200162037037037,1
6060,77405,1336.74464608647,13.96092592592593,1
13070,13059,9.175958499031308,9.491782407407408,1
3470,95690,786.7858621590402,8.932534722222222,1
4265,5798,17.40746227845722,9.043854166666666,1
3031,14050,290.0164907492853,5.08505787037037,1
14910,73770,853.8429833746517,23.03722222222222,1
14940,6768,296.1939230915468,6.279884259259259,4
3910,4023,12.9320047754572,8.7096875,1
13405,3052,142.3193848501392,2.34150462962963,1
13232,21011,358.3259223962154,6.851990740740741,1
6513,8694,63.41620582961512,4.489120370370371,1
13232,13650,161.9078308072145,7.200625,1
86300,86480,69.44572774284502,6.018553240740741,1
65072,45078,1420.799267912847,33.35898148148148,1
13232,41620,1445.499929702792,24.69046296296296,1
37540,65047,2196.180151654544,40.92042824074074,1
93542,13874,960.2848754370144,6.747800925925926,1
1319,13025,83.92411601963897,4.161782407407407,1
32604,35620,157.9510552554001,4.802118055555556,1
37175,28909,446.5685413450788,33.1337037037037,1
30180,25520,325.3419083838209,13.13962962962963,1
22061,27920,157.4917320142607,2.704537037037037,1
86050,9134,481.0232039843385,21.86752314814815,1
12327,90230,908.569973107852,23.90140046296296,1
8550,8940,31.1899255062919,4.192581018518519,1
3504,3185,5.395218972570436,10.89334490740741,1
31573,41720,964.022471007371,6.247824074074074,1
80430,39440,1237.046143256728,12.81310185185185,1
9220,3801,14.11424572773532,7.088090277777778,1
87050,93022,711.4065404664195,31.36412037037037,1
91350,13054,879.7800934938965,7.043125,1
3031,13660,205.0530521916213,7.115231481481482,1
8215,13972,128.7640088870882,7.924074074074074,1
9350,96065,1065.975209075594,15.64869212962963,1
3426,35200,722.641752476913,8.852523148148148,1
14940,71937,665.1138204008922,18.23609953703704,1
9340,4149,20.52038467878543,1.529305555555555,1
1212,32920,458.7290514264712,17.74569444444445,1
35570,23016,335.610148978016,6.353391203703704,1
9628,36037,388.0183648391679,4.161956018518518,1
4782,80320,327.6132030180073,7.601006944444444,1
3333,11065,50.94663998374233,4.634097222222223,2
9350,88302,423.21764136694,17.44400462962963,1
6713,25036,376.1981673591397,13.21185185185185,1
14401,12955,305.2811714913398,14.97607638888889,1
3702,22230,350.3549613830644,12.91206018518518,1
9015,12242,80.90562089988401,6.603541666666667,1
5849,26385,343.5298636754329,4.941886574074074,1
94451,8599,871.2904451972207,7.139803240740741,1
26510,55814,1878.831118744063,10.26758101851852,1
13347,15685,476.6571606463588,29.34655092592592,1
18760,36893,742.3360836368903,11.72583333333333,1
11010,29162,749.7772628534972,11.81075231481482,1
20270,73801,926.9582156280566,10.36818287037037,1
5849,13271,79.97764059639168,2.753009259259259,1
4782,30310,505.3552377539633,9.720601851851852,1
6853,4145,24.17039203059327,1.977719907407407,1
3426,33125,497.1215438139859,9.283761574074074,1
87025,3375,549.0026624877366,5.948900462962963,1
4782,17022,289.1882240949905,5.071805555555556,1
58280,22030,1989.915544271783,18.21127314814815,1
6716,89260,393.5662425976508,4.839756944444445,1
16500,65709,2030.678856713567,21.65775462962963,1
2634,4046,17.90179925418055,3.191840277777778,1
94910,30865,1323.998400081181,8.905972222222223,1
13206,30865,470.9885665107907,8.905972222222223,1
3204,90130,853.7967646358752,9.157037037037036,1
8710,17340,268.0117350183111,19.40777777777778,1
14840,9910,306.6292876315517,35.19859953703704,1
31255,59214,1740.534778440878,14.03609953703704,1
3573,70330,874.4556857369568,11.14140046296296,1
13405,22710,440.2726910719927,5.136006944444444,1
5849,86450,321.9228967894301,9.026840277777778,1
14940,14051,122.0767592459715,9.352002314814817,2
30882,3638,482.5135759204256,6.065428240740741,1
94910,13015,880.812700388325,12.93028935185185,2
6341,91230,834.25401520274,20.41017361111111,1
7031,20540,343.3984388847567,39.7815625,1
14940,78690,871.7831578432955,17.98200231481481,1
94451,21321,1105.887964028129,6.314675925925926,1
1212,1309,2.726010926512355,3.785775462962963,1
13232,20271,363.4127634359955,5.049988425925926,1
89259,95650,380.4985691781543,14.80409722222222,1
11701,22440,345.3900095433722,12.26869212962963,1
15081,17340,200.4941232154312,8.215960648148148,1
3809,9960,25.88782045352221,6.632488425925926,1
31570,3257,497.7504148287881,4.186388888888889,1
14940,18604,131.0696897819082,8.02650462962963,2
13405,21321,441.9801527132967,9.505729166666669,3
30180,70384,620.4032951145128,12.18949074074074,1
15807,18190,299.5622322379255,7.248194444444445,1
14840,4943,299.5245990917713,23.96655092592593,1
12940,37704,146.9951776587422,24.15258101851852,1
14940,19400,311.5329423199336,7.079074074074074,5
88301,13041,472.2898140154402,5.387060185185185,1
13328,4134,87.43191952220974,11.1003125,1
14940,40243,1466.87024768223,27.16457175925926,1
14940,13480,172.5210977815643,12.34252314814815,5
4782,28908,485.1472386070766,33.98908564814815,2
13920,3344,96.95480606950328,5.300358796296297,1
15025,62665,2199.182721693943,18.64450231481482,1
8250,5084,28.76337684919988,3.822291666666667,1
15014,75690,351.5345412387639,14.35236111111111,1
1044,6765,15.79894891619035,3.054236111111111,1
3872,86300,425.1357477296683,18.21994212962963,1
87030,82800,353.8551438718048,12.87518518518518,2
11701,13068,147.6256153688637,4.107407407407408,1
